ticker,snapshot_date,rvol,volume_zscore,vol_price_divergence,vol_spike_days,vol_trend_slope_norm,log_return_1d,price_vs_sma20,rsi_14,bb_width,gap_open,range_expansion,buzz_density,extreme_language_ratio,moderate_hype_ratio,bearish_ratio,source_diversity,headline_similarity,catalyst_flag,hype_without_catalyst,news_volume_sync,silent_spike,pseudo_label,hype_score_raw
MU,2024-09-04,0.761,-1.039,-0.04,0,-0.039565,0.00798,-9.477,32.85,28.532,-0.248,0.803,3.75,0.033,0.033,0.033,0.467,0.094,0,0,0,0,NEUTRAL,0.4082
MU,2024-09-13,1.043,0.175,-3.556,0,0.075312,0.04496,-4.946,32.27,34.092,1.009,0.957,3.75,0.033,0.033,0.033,0.467,0.094,0,0,0,0,NEUTRAL,0.4672
MU,2024-09-24,1.051,0.239,0.591,0,0.018285,0.00458,3.79,58.21,15.865,1.24,0.738,3.75,0.033,0.033,0.033,0.467,0.094,0,0,0,0,NEUTRAL,0.4429
MU,2024-10-03,0.707,-0.451,-1.266,2,-0.174737,0.01954,8.411,62.77,31.687,-0.381,0.86,3.75,0.033,0.033,0.033,0.467,0.094,0,0,0,0,NEUTRAL,0.3908
MU,2024-10-14,0.493,-0.745,-0.835,0,-0.022928,0.01319,8.805,69.57,28.061,0.832,0.572,3.75,0.033,0.033,0.033,0.467,0.094,0,0,0,0,NEUTRAL,0.3905
MU,2024-10-23,0.555,-0.591,-2.014,0,-0.094207,-0.02603,-0.489,56.01,14.04,-1.169,0.999,3.75,0.033,0.033,0.033,0.467,0.094,0,0,0,0,NEUTRAL,0.4141
MU,2024-11-01,0.773,-0.88,0.693,0,0.040568,0.0008,-5.897,37.16,13.108,0.351,0.502,3.75,0.033,0.033,0.033,0.467,0.094,0,0,0,0,NEUTRAL,0.3749
MU,2024-11-12,1.369,1.525,-2.819,0,0.025175,-0.04278,-2.905,48.74,14.905,-3.359,0.917,3.75,0.033,0.033,0.033,0.467,0.094,0,0,0,0,NEUTRAL,0.435
MU,2024-11-21,1.213,1.033,-3.25,0,-0.01893,0.04366,-0.948,54.08,20.341,1.759,1.592,3.75,0.033,0.033,0.033,0.467,0.094,0,0,0,0,NEUTRAL,0.4108
MU,2024-12-03,1.408,1.788,0.099,0,0.047301,0.013,-2.626,41.33,20.613,2.608,1.312,3.75,0.033,0.033,0.033,0.467,0.094,0,0,0,0,NEUTRAL,0.4077
MU,2024-12-12,1.157,0.691,-2.586,0,0.089866,-0.03815,-1.849,42.6,9.468,-0.647,1.116,3.75,0.033,0.033,0.033,0.467,0.094,0,0,0,0,NEUTRAL,0.4206
MU,2024-12-23,0.93,-0.097,0.486,5,-0.117844,-0.00445,-10.166,40.87,22.458,-0.133,0.544,3.75,0.033,0.033,0.033,0.467,0.094,0,0,0,0,NEUTRAL,0.4517
MU,2025-01-03,0.631,-0.509,-2.278,2,-0.025384,0.02867,-5.689,41.32,33.316,0.71,0.823,3.75,0.033,0.033,0.033,0.467,0.094,0,0,0,0,NEUTRAL,0.4051
MU,2025-01-15,0.846,-0.254,-5.142,0,-0.042325,0.05816,8.821,67.31,32.466,2.136,1.121,3.75,0.033,0.033,0.033,0.467,0.094,0,0,0,0,NEUTRAL,0.3966
MU,2025-01-27,2.019,2.276,-9.687,1,0.215337,-0.1245,-6.387,51.18,32.62,-8.072,2.283,3.75,0.033,0.033,0.033,0.467,0.094,0,0,1,0,NEUTRAL,0.4453
MU,2025-02-05,0.628,-0.862,-2.615,1,-0.08561,0.03191,-4.37,37.71,28.176,-0.298,0.913,3.75,0.033,0.033,0.033,0.467,0.094,0,0,0,0,NEUTRAL,0.429
MU,2025-02-14,0.998,-0.005,-3.037,0,0.068395,0.03956,3.538,63.03,28.133,2.875,0.741,3.75,0.033,0.033,0.033,0.467,0.094,0,0,0,0,NEUTRAL,0.3904
MU,2025-02-26,1.148,0.632,-3.669,0,0.073449,0.04704,2.306,54.65,20.558,2.982,0.995,3.75,0.033,0.033,0.033,0.467,0.094,0,0,0,0,NEUTRAL,0.4002
NCLH,2023-07-05,0.849,-0.396,-0.292,1,-0.245,0.01135,14.664,71.18,33.863,-0.776,0.713,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.4059
NCLH,2023-07-14,1.157,0.485,-3.822,0,0.024904,-0.05107,-1.319,56.27,25.785,-0.233,1.567,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.4109
NCLH,2023-07-25,0.666,-0.966,-1.785,0,-0.038939,-0.02481,-4.592,33.33,14.186,-0.529,0.72,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.3593
NCLH,2023-08-03,1.011,0.018,-0.92,1,0.081297,-0.0195,-12.628,36.35,21.491,-1.395,1.009,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.3537
NCLH,2023-08-14,0.431,-0.783,-0.248,1,-0.058362,0.00676,-9.495,33.29,31.166,-0.622,0.556,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.3734
NCLH,2023-08-23,0.712,-0.369,-1.084,0,0.013532,0.0178,-4.391,40.97,33.949,0.232,1.753,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.3711
NCLH,2023-09-01,0.732,-1.188,-0.294,0,-0.065161,-0.01031,-4.988,31.08,14.624,0.483,0.947,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.3807
NCLH,2023-09-13,1.318,1.394,-0.484,0,0.037495,-0.01818,-2.394,29.53,7.553,-0.541,0.864,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.419
NCLH,2023-09-22,1.629,2.289,-5.818,0,0.137088,-0.07739,-6.337,41.36,9.659,0.768,2.728,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.3949
NCLH,2023-10-03,1.435,1.332,-2.154,1,0.023066,-0.03655,-4.035,46.04,15.026,-0.973,1.041,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.4059
NCLH,2023-10-12,1.069,0.224,-0.017,1,0.121921,-0.01092,-5.54,48.41,16.0,0.766,0.959,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.3633
NCLH,2023-10-23,0.877,-0.478,-1.627,0,0.051834,0.02473,-10.795,29.94,26.913,-0.884,1.356,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.3862
NCLH,2023-11-01,1.505,2.111,-2.171,0,0.080567,-0.03746,-10.589,21.34,33.406,-0.221,2.013,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.4176
NCLH,2023-11-10,0.889,-0.402,-2.403,0,-0.01221,0.03239,-3.595,41.31,17.556,0.157,0.826,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.4178
NCLH,2023-11-21,0.627,-1.146,-1.357,0,-0.093389,-0.02004,4.629,61.16,18.555,-1.368,0.867,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.3783
NCLH,2023-12-01,1.421,1.193,-6.11,0,0.106052,0.07261,15.573,84.18,24.775,-0.524,2.184,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,ORGANIC,0.1848
NCLH,2023-12-12,0.601,-1.173,0.438,0,-0.168242,0.00163,15.692,92.39,45.232,0.0,0.512,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,ORGANIC,0.246
NCLH,2023-12-21,1.222,0.572,-4.213,1,0.023905,0.05293,16.681,82.59,50.573,1.56,1.296,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.3995
NCLH,2024-01-03,1.152,0.37,-4.306,0,0.213759,-0.05613,-11.107,43.02,23.879,-3.057,1.054,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.3792
NCLH,2024-01-12,0.849,-0.333,-3.492,0,-0.013967,-0.04437,-12.489,13.92,31.507,-0.514,1.205,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.3948
NCLH,2024-01-24,1.051,0.184,0.477,0,0.075995,0.00573,-3.078,52.53,26.427,1.379,0.724,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.4028
NCLH,2024-02-02,1.139,0.732,0.858,0,0.12359,-0.00281,1.224,64.52,6.436,-0.843,0.828,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.3955
NCLH,2024-02-13,0.829,-0.597,-1.274,1,0.043327,-0.02126,-6.188,35.88,10.392,-3.005,0.73,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.3991
NCLH,2024-02-23,0.885,-0.388,-0.155,1,0.04756,-0.01046,-4.574,29.5,15.313,-1.285,0.738,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.3567
NCLH,2024-03-05,0.859,-0.214,-0.377,1,-0.178858,0.01228,13.226,77.76,31.182,-0.927,0.834,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.3711
NCLH,2024-03-14,0.613,-0.592,-2.104,0,-0.026833,-0.02755,5.269,71.47,35.918,-0.503,0.934,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.3955
NCLH,2024-03-25,0.775,-0.31,0.002,0,0.061343,-0.00776,4.208,60.09,10.315,1.111,0.988,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.395
NCLH,2024-04-04,1.486,1.579,-0.848,0,0.162298,-0.02362,-5.701,45.89,13.573,1.245,1.95,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.383
NCLH,2024-04-15,1.047,0.148,-1.373,0,-0.044568,-0.0245,-11.445,27.9,22.217,1.745,1.489,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.3947
NCLH,2024-04-24,1.129,0.481,0.361,0,0.017304,-0.00771,2.098,55.13,23.366,-0.154,0.727,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.4018
NCLH,2024-05-03,1.199,0.289,0.948,2,0.158816,0.0025,-12.352,38.95,25.57,1.254,0.699,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.4267
NCLH,2024-05-14,1.801,1.256,0.412,3,0.128874,-0.01399,-10.258,17.22,35.186,0.063,0.663,3.75,0.0,0.033,0.067,0.5,0.123,0,0,1,0,NEUTRAL,0.397
NCLH,2024-05-23,0.841,-0.294,-3.403,2,-0.075451,-0.04336,-5.599,45.77,28.151,0.246,1.52,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.412
NCLH,2024-06-04,0.975,-0.062,-2.981,0,0.068452,0.0388,9.743,70.49,14.872,0.116,1.089,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.3838
NCLH,2024-06-13,0.699,-0.711,0.143,0,0.044273,-0.00557,5.331,75.16,20.61,0.222,0.978,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.4172
NCLH,2024-06-25,1.531,1.557,-3.584,0,0.139464,0.04988,5.375,54.05,14.734,2.816,1.379,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.4113
NCLH,2024-07-05,0.923,-0.199,0.581,0,-0.240896,-0.00343,-1.209,45.7,13.434,-0.399,0.716,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.426
NCLH,2024-07-16,0.954,-0.141,-3.134,0,0.001864,0.04007,11.779,72.13,21.14,0.511,1.177,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.4214
NCLH,2024-07-25,1.32,1.077,-3.155,0,0.147958,-0.04578,-3.016,57.03,19.363,0.0,1.462,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.4177
NCLH,2024-08-05,1.539,1.329,-2.228,2,0.100999,-0.03839,-18.321,12.94,27.892,-5.587,1.217,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.397
NCLH,2024-08-14,0.821,-0.463,-0.078,1,-0.003132,-0.00903,-11.189,25.3,43.403,0.45,0.866,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.4073
NCLH,2024-08-23,1.086,0.242,-6.673,0,0.083607,0.07472,7.129,68.61,27.749,0.924,2.05,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.4319
NCLH,2024-09-04,1.028,0.124,-0.789,0,0.04561,-0.01834,4.396,69.06,25.134,-0.738,1.003,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.3804
NCLH,2024-09-13,1.052,0.195,-0.525,0,0.017587,0.01564,10.809,71.43,22.044,1.209,0.433,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.3811
NCLH,2024-09-24,0.81,-0.552,0.667,2,-0.083585,-0.00143,11.605,89.98,28.856,0.524,0.859,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,ORGANIC,0.1854
NCLH,2024-10-03,0.686,-1.115,-1.428,0,-0.034795,-0.02137,-1.25,51.06,24.304,-1.158,0.913,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.4125
NCLH,2024-10-14,0.795,-0.546,0.667,1,-0.129185,-0.00128,11.538,64.99,24.031,-0.086,0.805,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.3753
NCLH,2024-10-23,0.483,-1.138,-1.691,0,-0.059393,-0.02198,5.486,76.54,32.239,-1.589,0.847,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.3978
NCLH,2024-11-01,0.994,-0.011,-0.822,1,0.151479,-0.01832,5.902,62.32,20.629,-0.355,0.694,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.3972
NCLH,2024-11-12,0.782,-0.428,0.602,1,-0.181971,0.0018,11.309,78.54,26.511,-1.474,0.7,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.3335
NCLH,2024-11-21,0.787,-0.507,-1.978,0,-0.061645,0.02727,2.986,62.63,22.151,0.614,0.987,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.3934
NCLH,2024-12-03,1.088,0.265,-2.334,0,0.177455,-0.03481,1.383,46.03,9.64,-0.353,1.239,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.3953
NCLH,2024-12-12,0.694,-0.924,-1.815,0,-0.004599,-0.02541,-0.462,50.34,9.414,-0.473,0.867,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.3952
NCLH,2024-12-23,1.021,0.052,-1.877,1,0.181097,-0.02941,-2.654,42.74,11.843,-1.115,0.897,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.4425
NCLH,2025-01-03,1.093,0.221,-0.836,1,0.071733,-0.01948,-3.462,38.36,11.146,-0.27,1.502,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.3635
NCLH,2025-01-15,0.953,-0.117,0.876,0,0.002696,0.00077,0.386,48.23,6.903,2.038,0.931,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.3753
NCLH,2025-01-27,1.348,1.652,-1.417,0,0.078169,0.02727,1.34,59.49,7.327,-0.974,1.474,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.3216
NCLH,2025-02-05,0.683,-0.878,-0.177,1,-0.035255,0.00857,4.52,62.82,16.945,0.502,0.734,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.3856
NCLH,2025-02-14,0.675,-0.883,0.485,0,-0.057722,0.0019,-3.049,49.93,14.723,0.038,0.614,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.3881
NCLH,2025-02-26,1.29,0.669,-0.581,1,-0.282963,0.01853,-6.402,30.26,21.159,1.22,0.481,3.75,0.0,0.033,0.067,0.5,0.123,0,0,0,0,NEUTRAL,0.3847
NEM,2023-07-05,1.297,0.826,-0.771,0,0.023518,-0.0209,-0.366,48.52,5.829,-0.093,1.001,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.4332
NEM,2023-07-14,0.66,-0.988,-0.418,0,-0.031661,-0.01083,4.911,66.16,11.093,-0.0,1.027,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.4258
NEM,2023-07-25,0.916,-0.284,0.037,0,-0.111805,0.00875,0.707,57.42,12.289,-0.0,0.923,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.4023
NEM,2023-08-03,1.131,0.472,0.589,0,0.091551,-0.00543,-6.477,26.35,13.7,-0.0,0.855,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.3889
NEM,2023-08-14,1.261,0.959,-0.556,0,-0.015309,-0.01833,-5.706,22.22,16.81,-0.871,0.936,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.4308
NEM,2023-08-23,1.028,0.157,-0.501,0,0.00782,0.01517,-2.087,38.98,14.451,0.829,0.784,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.3994
NEM,2023-09-01,0.758,-1.352,0.505,0,-0.002959,-0.00254,0.33,48.78,7.117,1.243,1.058,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.3755
NEM,2023-09-13,1.788,3.458,0.654,0,0.181934,0.01127,1.785,55.27,4.894,-0.052,1.031,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,ORGANIC,0.1285
NEM,2023-09-22,0.855,-0.384,0.312,1,-0.111715,0.00541,3.561,70.48,9.126,0.987,0.686,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.3868
NEM,2023-10-03,1.395,1.072,0.467,1,-0.092067,-0.00933,-9.403,25.39,17.544,-0.816,0.794,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.4226
NEM,2023-10-12,0.847,-0.554,0.003,0,-0.117839,-0.00847,0.894,40.3,20.198,-0.332,0.813,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.4683
NEM,2023-10-23,0.921,-0.375,-0.007,0,0.074896,-0.00932,0.957,69.48,16.828,-0.954,0.77,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.4018
NEM,2023-11-01,0.908,-0.128,0.375,2,-0.621713,-0.00535,-3.166,41.91,11.53,0.347,1.158,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.377
NEM,2023-11-10,0.961,-0.039,0.225,1,-0.278638,0.00734,-9.605,33.28,19.509,-0.707,0.61,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.3645
NEM,2023-11-21,0.514,-0.526,-1.839,0,-0.052953,0.02325,1.872,50.7,16.559,1.751,0.637,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.4166
NEM,2023-12-01,0.726,-0.276,-1.787,0,0.009252,0.02482,11.398,94.04,24.323,0.149,1.281,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,ORGANIC,0.1271
NEM,2023-12-12,0.874,-0.312,-1.956,0,-0.002487,-0.02871,-1.517,54.36,18.901,0.154,1.607,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.4165
NEM,2023-12-21,0.499,-1.105,-0.255,1,-0.37712,0.00751,3.58,51.27,12.871,1.556,0.632,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.4245
NEM,2024-01-03,0.86,-0.264,-1.364,0,0.061094,-0.0225,-1.576,62.19,11.944,-2.396,1.065,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.4131
NEM,2024-01-12,0.871,-0.216,0.551,0,0.033858,0.00319,-7.092,22.58,14.59,1.706,1.065,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.3934
NEM,2024-01-24,1.468,1.62,-1.133,0,0.024868,-0.02636,-10.021,15.42,29.635,1.838,2.405,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.4169
NEM,2024-02-02,1.601,2.246,-1.769,0,0.114835,-0.03428,-4.349,29.74,22.312,-2.359,1.258,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.4051
NEM,2024-02-13,1.255,1.089,-3.274,0,0.119915,-0.04635,-6.25,34.46,10.135,-2.384,1.486,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.3767
NEM,2024-02-23,1.736,1.706,0.474,1,0.364495,0.01255,-6.308,33.19,13.893,0.583,1.287,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.4555
NEM,2024-03-05,1.102,0.227,0.684,2,0.11879,-0.00419,3.916,57.63,16.969,1.553,0.845,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.3894
NEM,2024-03-14,1.136,0.383,0.671,1,0.034544,-0.00467,5.028,67.05,21.102,-1.542,0.866,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.4233
NEM,2024-03-25,0.547,-0.804,0.103,1,-0.063985,0.00443,1.819,53.86,18.78,0.74,0.987,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.3274
NEM,2024-04-04,1.047,0.08,-0.269,0,0.039148,0.01308,8.214,73.68,14.608,0.161,1.281,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.4383
NEM,2024-04-15,0.826,-0.643,0.309,0,0.036306,-0.00519,5.072,80.13,24.564,0.621,0.885,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.4441
NEM,2024-04-24,0.871,-0.454,-1.489,0,0.09341,0.02333,1.419,55.74,13.096,-0.769,1.153,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.4009
NEM,2024-05-03,0.534,-0.974,-0.416,1,-0.112544,-0.00955,2.467,58.91,16.884,0.487,0.611,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.4168
NEM,2024-05-14,0.635,-0.627,0.376,0,-0.045917,0.00259,4.343,67.77,18.25,1.036,0.681,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.4168
NEM,2024-05-23,1.029,0.113,-1.707,0,-0.003841,-0.02775,-2.359,53.37,10.764,-1.203,0.967,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.3807
NEM,2024-06-04,1.11,0.497,-1.555,0,0.040615,-0.02702,-3.805,40.21,8.889,-1.537,1.166,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.4164
NEM,2024-06-13,0.653,-1.324,-0.396,0,-0.10778,-0.01055,-2.893,47.85,10.429,-0.488,1.069,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.3757
NEM,2024-06-25,0.781,-0.607,-0.862,1,-0.044225,-0.01657,1.014,56.64,7.122,-0.446,0.829,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.3817
NEM,2024-07-05,1.377,1.02,-1.062,1,0.019221,0.0241,6.492,75.35,9.865,1.335,0.888,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.4338
NEM,2024-07-16,1.047,0.127,-1.002,0,-0.084102,0.02028,10.752,84.44,21.444,0.444,1.047,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.4292
NEM,2024-07-25,1.654,2.015,-2.539,0,0.252272,-0.04283,0.506,56.05,20.984,-4.004,1.506,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.3788
NEM,2024-08-05,1.363,1.228,-1.688,0,0.150953,-0.03098,-0.552,44.04,10.634,-5.483,1.736,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.378
NEM,2024-08-14,0.789,-0.614,0.544,0,0.024791,0.00245,2.995,65.81,8.471,-0.306,0.601,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.3806
NEM,2024-08-23,0.649,-1.025,-0.576,0,-0.066372,0.01218,5.912,80.07,14.138,0.856,0.748,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.422
NEM,2024-09-04,1.239,1.091,-0.024,0,0.100819,-0.01271,1.846,64.21,15.818,-0.574,1.16,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.37
NEM,2024-09-13,1.14,0.591,-0.43,0,0.158371,0.01557,3.912,58.36,7.518,1.002,0.717,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.4107
NEM,2024-09-24,1.223,0.553,-1.292,1,-0.012821,0.02484,6.109,72.25,10.755,0.367,1.308,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.4224
NEM,2024-10-03,0.65,-0.935,-0.831,1,-0.163329,-0.01493,-0.262,46.82,11.684,-0.796,0.74,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.3974
NEM,2024-10-14,0.594,-1.062,-0.364,0,-0.033235,0.00953,1.68,43.05,6.879,-0.534,1.061,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.4303
NEM,2024-10-23,1.438,1.583,-0.164,0,0.147394,-0.01615,5.117,79.33,13.756,-1.84,0.986,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,ORGANIC,0.1709
NEM,2024-11-01,1.005,0.007,0.609,2,-0.059198,-0.00397,-13.995,22.5,33.405,-0.11,0.543,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.3936
NEM,2024-11-12,1.138,0.237,-0.634,0,-0.014856,-0.01788,-15.676,7.47,46.639,-0.969,0.97,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.3707
NEM,2024-11-21,0.642,-0.976,-0.126,0,-0.066707,0.00765,-2.351,40.71,22.088,0.558,0.839,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.4305
NEM,2024-12-03,0.761,-0.649,-0.852,0,0.089192,0.016,-2.161,51.71,13.823,0.587,1.551,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.377
NEM,2024-12-12,0.753,-0.74,-0.95,0,-0.030691,-0.01718,-0.622,37.31,7.39,-1.561,0.865,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.4105
NEM,2024-12-23,0.785,-0.521,0.471,1,0.003926,-0.00314,-6.07,30.69,16.03,-0.705,0.858,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.3979
NEM,2025-01-03,0.64,-0.786,-0.037,1,0.024538,-0.0068,-2.951,30.85,18.033,0.104,0.638,3.75,0.0,0.1,0.067,0.467,0.127,0,0,0,0,NEUTRAL,0.3684
